sendMTFValues                           ,115            ,5457471        ,27056029       ,13651585.5     ,               0,               0
generateMTFValues                       ,115            ,7768077        ,40150890       ,16462299.8     ,               1,               1
makeMaps_e                              ,115            ,738            ,10948          ,1519.0         ,               0,               0
BZ2_decompress                          ,108            ,42321          ,4640715        ,1309230.9      ,               1,               1
makeMaps_d                              ,106            ,975            ,2286           ,1462.2         ,               0,               0
BZ2_blockSort                           ,115            ,73009440       ,222605085      ,101546985.2    ,             175,               0
mainSort                                ,1              ,23299594374    ,23299594374    ,23299594374.0  ,          225222,            1384
mainQSort3                              ,1              ,25919929170    ,25919929170    ,25919929170.0  ,          259994,            2364
mainSimpleSort                          ,119            ,42             ,741768         ,20823.8        ,               0,               0
mmed3                                   ,119            ,36             ,933            ,131.1          ,               0,               0
mainGtU                                 ,119            ,42             ,1794           ,257.8          ,               0,               0
fallbackSort                            ,1              ,583857921      ,583857921      ,583857921.0    ,            3897,             200
fallbackQSort3                          ,100            ,117            ,3010308        ,190478.8       ,               1,               0
fallbackSimpleSort                      ,100            ,42             ,8000742        ,364979.2       ,               0,               0
BZ2_hbMakeCodeLengths                   ,119            ,24702          ,88893          ,38548.6        ,               0,               0
BZ2_hbAssignCodes                       ,119            ,4593           ,10992          ,6401.1         ,               0,               0
BZ2_hbCreateDecodeTables                ,107            ,6027           ,14112          ,7191.1         ,               0,               0
